transactionId,productId,customerId,transactionDate,onlineOrder,orderStatus,brand,productLine,productClass,productSize,listPrice,standardCost,productFirstSoldDate
1059,81,564,16+AC0-08+AC0-2017,False,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,36498.0
1060,34,235,07+AC0-06+AC0-2017,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,37698.0
1061,63,1342,14+AC0-07+AC0-2017,False,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,34996.0
1063,58,533,08+AC0-07+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,42295.0
1064,38,2977,04+AC0-10+AC0-2017,True,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40618.0
1065,0,1173,01+AC0-09+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,37659.0
1066,59,727,27+AC0-07+AC0-2017,True,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,34170.0
1067,19,1071,07+AC0-11+AC0-2017,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,40784.0
1069,35,2302,31+AC0-08+AC0-2017,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,40618.0
1070,10,1832,12+AC0-07+AC0-2017,True,Approved,WeareA2B,Touring,medium,medium,1466.68,+ACQ-363.25,39298.0
1071,12,1882,24+AC0-08+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
1072,36,1505,09+AC0-11+AC0-2017,False,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,40784.0
1073,80,794,05+AC0-04+AC0-2017,True,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,42226.0
1076,91,2650,04+AC0-03+AC0-2017,False,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,38002.0
1077,74,2359,10+AC0-06+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,37220.0
1078,80,2848,11+AC0-05+AC0-2017,False,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,36145.0
1079,0,1470,28+AC0-04+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,569.56,+ACQ-528.43,37874.0
1080,84,2134,19+AC0-09+AC0-2017,False,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,38339.0
1081,41,2911,22+AC0-03+AC0-2017,False,Approved,Solex,Road,medium,medium,416.98,+ACQ-312.74,35560.0
1082,72,718,12+AC0-09+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,+ACQ-270.30,38193.0
1083,4,3252,11+AC0-04+AC0-2017,True,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,36146.0
1085,43,1681,12+AC0-12+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,41533.0
1086,9,2711,11+AC0-10+AC0-2017,True,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,33549.0
1087,7,806,21+AC0-10+AC0-2017,True,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,38693.0
1088,68,2678,21+AC0-07+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,40410.0
1089,3,1639,30+AC0-06+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,40784.0
1090,44,2513,26+AC0-08+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
1094,31,3247,08+AC0-08+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,35052.0
1095,27,2629,10+AC0-04+AC0-2017,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
1096,34,3463,30+AC0-01+AC0-2017,True,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,37698.0
1097,27,3034,01+AC0-08+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,33888.0
1098,50,3267,27+AC0-07+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,642.7,+ACQ-211.37,34527.0
1099,85,355,15+AC0-03+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,752.64,+ACQ-205.36,36367.0
1100,19,3115,20+AC0-03+AC0-2017,True,Approved,OHM Cycles,Road,high,large,12.01,+ACQ-7.21,39880.0
1101,17,1382,01+AC0-05+AC0-2017,False,Approved,WeareA2B,Touring,medium,large,1362.99,+ACQ-57.74,34079.0
1102,83,3257,24+AC0-04+AC0-2017,True,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,35667.0
1103,1,354,24+AC0-10+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
1104,82,3314,23+AC0-05+AC0-2017,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,42218.0
1105,0,469,05+AC0-02+AC0-2017,True,Approved,OHM Cycles,Road,high,large,12.01,+ACQ-7.21,39880.0
1106,53,645,20+AC0-06+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,39298.0
1107,15,34,22+AC0-08+AC0-2017,False,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,38693.0
1108,58,3149,28+AC0-07+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,36146.0
1109,21,565,22+AC0-02+AC0-2017,False,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,40670.0
1110,80,1573,11+AC0-05+AC0-2017,True,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,41533.0
1111,45,1421,16+AC0-07+AC0-2017,True,Approved,Solex,Standard,medium,medium,441.49,+ACQ-84.99,34071.0
1112,74,1726,04+AC0-09+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,41848.0
1113,85,990,19+AC0-12+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,752.64,+ACQ-205.36,35667.0
1115,23,2759,27+AC0-03+AC0-2017,False,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,34244.0
1116,89,1508,28+AC0-08+AC0-2017,False,Approved,WeareA2B,Touring,medium,large,1362.99,+ACQ-57.74,42458.0
1118,7,2901,15+AC0-05+AC0-2017,False,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,39298.0
1119,5,1275,11+AC0-04+AC0-2017,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,36145.0
1120,37,983,23+AC0-05+AC0-2017,False,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,36361.0
1121,27,1729,04+AC0-03+AC0-2017,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
1122,0,1147,11+AC0-06+AC0-2017,False,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41701.0
1123,25,166,01+AC0-02+AC0-2017,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,42404.0
1124,36,1930,09+AC0-08+AC0-2017,True,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,39427.0
1125,41,1273,07+AC0-04+AC0-2017,True,Approved,Solex,Road,medium,medium,416.98,+ACQ-312.74,36334.0
1126,0,2597,25+AC0-12+AC0-2017,False,Approved,Solex,Road,medium,medium,416.98,+ACQ-312.74,41064.0
1127,26,3365,15+AC0-08+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1992.93,+ACQ-762.63,34115.0
1128,44,586,21+AC0-02+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
1129,0,1611,27+AC0-09+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,543.39,+ACQ-407.54,34527.0
1130,0,230,23+AC0-10+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,35707.0
1132,15,3384,27+AC0-04+AC0-2017,False,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,38693.0
1133,77,1658,14+AC0-01+AC0-2017,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,35455.0
1134,59,3135,27+AC0-02+AC0-2017,True,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,34170.0
1135,10,3268,20+AC0-08+AC0-2017,False,Approved,WeareA2B,Touring,medium,medium,1466.68,+ACQ-363.25,34556.0
1136,66,1456,22+AC0-12+AC0-2017,False,Approved,Giant Bicycles,Road,low,small,590.26,+ACQ-525.33,34996.0
1137,12,2786,11+AC0-04+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
1138,88,1932,18+AC0-08+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,38482.0
1139,61,1269,18+AC0-04+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,small,586.45,+ACQ-521.94,41533.0
1140,48,369,28+AC0-08+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,37220.0
1141,45,2735,04+AC0-08+AC0-2017,True,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,40649.0
1142,100,685,19+AC0-09+AC0-2017,False,Approved,Norco Bicycles,Road,medium,medium,1036.59,+ACQ-206.35,33364.0
1143,0,2912,02+AC0-05+AC0-2017,False,Approved,OHM Cycles,Road,high,large,12.01,+ACQ-7.21,39880.0
1144,4,1288,21+AC0-09+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,+ACQ-677.48,40784.0
1145,25,3146,18+AC0-10+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,40553.0
1146,37,2508,04+AC0-08+AC0-2017,True,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,36146.0
1147,34,2092,28+AC0-03+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
1148,1,1671,14+AC0-11+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
1149,27,3211,12+AC0-07+AC0-2017,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,36361.0
1150,69,3084,06+AC0-03+AC0-2017,False,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,34996.0
1151,76,3454,31+AC0-08+AC0-2017,True,Approved,WeareA2B,Standard,low,medium,642.31,+ACQ-513.85,41922.0
1152,40,2772,18+AC0-10+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,36498.0
1153,79,1114,03+AC0-01+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
1154,40,970,27+AC0-11+AC0-2017,True,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,37823.0
1156,97,631,25+AC0-04+AC0-2017,True,Approved,Solex,Standard,medium,large,202.62,+ACQ-151.96,42458.0
1157,64,2434,17+AC0-02+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,41047.0
1158,24,3001,14+AC0-05+AC0-2017,False,Approved,Solex,Road,medium,large,1777.8,+ACQ-820.78,40670.0
1159,0,1237,11+AC0-11+AC0-2017,True,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41245.0
1160,73,1722,15+AC0-12+AC0-2017,False,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
1162,57,2385,24+AC0-07+AC0-2017,True,Approved,WeareA2B,Touring,medium,large,1890.39,+ACQ-260.14,33259.0
1163,85,2667,29+AC0-08+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,752.64,+ACQ-205.36,38482.0
1164,54,1676,09+AC0-08+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,42226.0
1165,88,3045,01+AC0-10+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,37539.0
1166,9,3410,03+AC0-05+AC0-2017,True,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,33549.0
1168,38,1493,23+AC0-05+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,41167.0
1170,91,1406,16+AC0-07+AC0-2017,True,Approved,WeareA2B,Standard,low,medium,642.31,+ACQ-513.85,38193.0
1171,86,3360,12+AC0-03+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,235.63,+ACQ-125.07,38206.0
1172,0,2099,25+AC0-03+AC0-2017,False,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,42218.0
1175,83,641,05+AC0-01+AC0-2017,False,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,41533.0
1176,92,1179,26+AC0-07+AC0-2017,True,Approved,WeareA2B,Touring,medium,large,1890.39,+ACQ-260.14,35160.0
1177,15,1127,16+AC0-08+AC0-2017,False,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,38693.0
1178,72,2591,28+AC0-01+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,42295.0
1179,54,1860,09+AC0-05+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,37823.0
1180,2,145,24+AC0-11+AC0-2017,False,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41245.0
1181,49,1013,26+AC0-09+AC0-2017,False,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,34170.0
1182,38,2576,24+AC0-05+AC0-2017,True,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40618.0
1183,43,3339,23+AC0-04+AC0-2017,False,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,36498.0
1184,35,629,23+AC0-10+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
1185,78,1517,23+AC0-05+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,38193.0
1187,68,1951,06+AC0-04+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,33879.0
1188,44,2327,19+AC0-05+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
1189,5,1411,22+AC0-08+AC0-2017,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,40784.0
1190,0,1405,05+AC0-11+AC0-2017,False,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,40784.0
1191,4,3354,19+AC0-03+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,+ACQ-677.48,38216.0
1192,55,3157,31+AC0-10+AC0-2017,False,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,33259.0
1195,40,2874,21+AC0-09+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,38750.0
1196,78,3439,27+AC0-08+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,38206.0
1198,84,690,08+AC0-08+AC0-2017,False,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,42218.0
1199,10,2583,29+AC0-09+AC0-2017,True,Approved,WeareA2B,Touring,medium,medium,1466.68,+ACQ-363.25,41701.0
1200,0,86,21+AC0-06+AC0-2017,True,Approved,OHM Cycles,Standard,low,medium,71.16,+ACQ-56.93,38647.0
1201,84,3241,25+AC0-05+AC0-2017,False,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,38206.0
1202,70,72,10+AC0-08+AC0-2017,False,Approved,Trek Bicycles,Standard,high,medium,495.72,+ACQ-297.43,36668.0
1203,1,1762,23+AC0-05+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,41245.0
1204,94,3397,28+AC0-05+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,+ACQ-993.66,41434.0
1205,44,2386,22+AC0-11+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
1206,49,177,07+AC0-07+AC0-2017,False,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,34170.0
1208,34,3052,06+AC0-11+AC0-2017,True,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,37698.0
1209,95,1731,17+AC0-11+AC0-2017,False,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,38206.0
1210,9,3048,20+AC0-04+AC0-2017,False,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,33549.0
1211,77,2719,20+AC0-12+AC0-2017,False,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,40553.0
1212,23,3250,10+AC0-06+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,37626.0
1213,90,343,27+AC0-05+AC0-2017,False,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,38482.0
1214,0,215,09+AC0-10+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,42172.0
1215,6,2372,24+AC0-08+AC0-2017,True,Cancelled,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,37659.0
1216,61,3465,29+AC0-07+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,small,586.45,+ACQ-521.94,36145.0
1218,15,1669,01+AC0-11+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,40779.0
1219,87,1897,14+AC0-02+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,36145.0
1221,56,2606,18+AC0-09+AC0-2017,True,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,34244.0
1222,93,1519,09+AC0-10+AC0-2017,False,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,35560.0
1223,58,1194,06+AC0-08+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,42295.0
1224,30,1482,07+AC0-05+AC0-2017,False,Approved,Solex,Standard,high,medium,748.17,+ACQ-448.90,33552.0
1225,79,3294,29+AC0-10+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
1226,6,1165,25+AC0-02+AC0-2017,False,Approved,Solex,Standard,high,medium,748.17,+ACQ-448.90,33552.0
1228,53,2142,12+AC0-07+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,35470.0
1229,75,690,25+AC0-01+AC0-2017,True,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,35455.0
1231,10,1398,14+AC0-08+AC0-2017,True,Approved,WeareA2B,Touring,medium,medium,1466.68,+ACQ-363.25,34556.0
1232,95,385,04+AC0-05+AC0-2017,True,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,42218.0
1233,6,2465,26+AC0-04+AC0-2017,False,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,42560.0
1234,3,2046,08+AC0-05+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,36498.0
1235,18,2478,04+AC0-04+AC0-2017,True,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,41345.0
1236,12,365,10+AC0-02+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,38193.0
1237,35,259,03+AC0-12+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
1238,0,1640,27+AC0-02+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,33888.0
1239,73,2383,18+AC0-02+AC0-2017,False,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
1240,6,346,26+AC0-04+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,37659.0
1241,40,2538,25+AC0-10+AC0-2017,True,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,34143.0
1242,54,457,03+AC0-04+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,33552.0
1243,69,2407,04+AC0-08+AC0-2017,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,35455.0
1244,50,3498,21+AC0-02+AC0-2017,True,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,37668.0
1246,53,1047,16+AC0-01+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,35470.0
1247,81,1812,14+AC0-04+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,small,586.45,+ACQ-521.94,33429.0
1248,74,503,14+AC0-07+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1228.07,+ACQ-400.91,38859.0
1249,1,713,16+AC0-03+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
1250,90,142,16+AC0-04+AC0-2017,False,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,38482.0
1251,80,803,17+AC0-06+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,41047.0
1252,13,695,04+AC0-03+AC0-2017,True,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40618.0
1253,58,2220,30+AC0-03+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,36146.0
1254,10,1830,04+AC0-04+AC0-2017,False,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
1255,80,529,15+AC0-01+AC0-2017,False,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,38206.0
1256,52,1428,06+AC0-12+AC0-2017,False,Approved,Solex,Road,medium,large,1777.8,+ACQ-820.78,40670.0
1257,56,2498,13+AC0-06+AC0-2017,True,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,34244.0
1258,21,2222,01+AC0-11+AC0-2017,False,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,35160.0
1260,96,2288,01+AC0-12+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,+ACQ-993.66,41434.0
1261,17,210,10+AC0-06+AC0-2017,False,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,40487.0
1262,0,2679,06+AC0-10+AC0-2017,False,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,34143.0
1263,37,1029,08+AC0-03+AC0-2017,True,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,36361.0
1265,49,375,30+AC0-09+AC0-2017,False,Approved,Trek Bicycles,Road,medium,medium,533.51,+ACQ-400.13,33259.0
1266,38,1572,09+AC0-10+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,41848.0
1267,18,911,04+AC0-11+AC0-2017,False,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,41345.0
1269,80,2103,07+AC0-06+AC0-2017,True,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,35455.0
1270,1,3233,11+AC0-10+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,37659.0
1271,52,2472,06+AC0-10+AC0-2017,False,Approved,Solex,Road,medium,large,1777.8,+ACQ-820.78,39031.0
1272,0,1759,17+AC0-06+AC0-2017,False,Approved,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,38647.0
1273,90,1315,07+AC0-05+AC0-2017,False,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,36367.0
1274,93,539,22+AC0-07+AC0-2017,False,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,38750.0
1275,97,27,08+AC0-04+AC0-2017,False,Approved,Solex,Standard,medium,large,202.62,+ACQ-151.96,42458.0
1277,2,3455,27+AC0-06+AC0-2017,True,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41167.0
1278,81,2048,21+AC0-10+AC0-2017,True,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,36498.0
1279,18,469,22+AC0-02+AC0-2017,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,38482.0
1280,3,3102,28+AC0-03+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,40779.0
1281,0,2500,19+AC0-02+AC0-2017,True,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,41047.0
1282,97,3491,02+AC0-02+AC0-2017,False,Approved,Solex,Standard,medium,large,202.62,+ACQ-151.96,42458.0
1284,38,2317,29+AC0-07+AC0-2017,True,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40618.0
1285,57,2290,26+AC0-02+AC0-2017,True,Approved,WeareA2B,Touring,medium,large,1890.39,+ACQ-260.14,40779.0
1286,11,2856,24+AC0-12+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,34244.0
1287,35,1918,13+AC0-10+AC0-2017,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
1288,50,1419,28+AC0-02+AC0-2017,False,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,42295.0
1289,95,1368,05+AC0-06+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,large,569.56,+ACQ-528.43,37874.0
1290,38,367,08+AC0-10+AC0-2017,True,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,39427.0
1291,46,463,21+AC0-08+AC0-2017,True,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,41064.0
1293,67,1931,01+AC0-01+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,38647.0
1294,12,2311,09+AC0-04+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
1295,93,158,08+AC0-06+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,36833.0
1296,0,3375,24+AC0-10+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,38258.0
1297,43,3255,15+AC0-09+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
1298,93,743,02+AC0-06+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,38002.0
1299,70,668,29+AC0-01+AC0-2017,True,Approved,Trek Bicycles,Standard,high,medium,495.72,+ACQ-297.43,42105.0
1300,75,604,21+AC0-05+AC0-2017,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,38859.0
1301,85,1893,12+AC0-11+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,752.64,+ACQ-205.36,42218.0
1302,25,2008,25+AC0-05+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,42404.0
1303,54,3326,14+AC0-02+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,38647.0
